Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,6.0,2805.0,4.0,0.0,0.0,0.21999999999999886,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.5700000000000074,0.5899999999999892,0.5300000000000011,0.04999999999999716,0.04000000000000625,0.04000000000000625,"C6_-1_4_1_Stitched[DAPI 377,447]_5.0.tif","C6_-1_2_1_Stitched[GFP 469,525]_5.0.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_5.0.tif",0,0,0,217,816,1,632,632,632,217,b'eLs31SJJsxlt/tG4QCe+2jQdrTZpWG3SInRHQrUJCV8T1PB1cQzwBAawsbk5MIBNqJ18QaWHHQBUc3A4',070373b980951bf3280b3ebfd6208f07,c1a5152b705783fb568f4a876afc4d42,e0dbe8b084a5f95155c4849cac159785,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020845531727928007,0.020000000000000014,0.02,0.02,0.02,0.005379746456422744,0.045679735321053426,0.00378631113957271,-11.944804034249604,-12.775563564691065,-11.506190220112696,2.8752088705430747,0.3387294245814685,2.444535860116589,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_5.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_5.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_5.0.tif,857,857,857
-1,-1,-1,6.0,2985.0,4.0,0.0,0.0,0.23999999999999488,0.0,0.060000000000002274,0.07000000000000739,0.0800000000000125,0.5600000000000023,0.5999999999999943,0.5100000000000051,0.060000000000002274,0.03999999999999204,0.04000000000000625,"C6_-1_4_1_Stitched[DAPI 377,447]_6.0.tif","C6_-1_2_1_Stitched[GFP 469,525]_6.0.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_6.0.tif",0,0,0,218,816,1,632,632,632,218,b'eLs31SJJsxlt/tG4QCe+2jQbrTZpWG3SInRHQrUJCV8T1PB1cQzwBAawsbk5MIBNqJ18QaWHHQBZgHA7',9fab42f7838c281d088d0b3728a977ba,ea43df69f65214d345604422148b5a37,e4236667ca3235ebb5778c99d0c3f984,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020700936768032845,0.020000000000000014,0.02,0.02,0.02,0.005393187201511243,0.04575236941958052,0.0038012597619539825,-11.658004926789765,-12.774410612029428,-11.541039400817356,2.958040443239469,0.353032796937984,1.653481436660895,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_6.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_6.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_6.0.tif,857,857,857
-1,-1,-1,5.0,3127.0,1.0,0.0,0.0,0.23000000000000398,0.0,0.07999999999998408,0.09000000000000341,0.07999999999998408,0.5600000000000023,0.6000000000000085,0.5100000000000051,0.05000000000001137,0.04999999999999716,0.04000000000000625,"C6_-1_4_1_Stitched[DAPI 377,447]_7.0.tif","C6_-1_2_1_Stitched[GFP 469,525]_7.0.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_7.0.tif",0,0,0,219,816,1,632,632,632,219,b'eLs31SJJsxlt/tG4QCe+2jQfrTZpWG3SInRHQrUJCV8T1PB1cQzwBAawsbk5MIBNqJ18QaWHHQBejXA+',fda3eb2764583f72811a2bd36ab9e94c,814cefa443fff3c851efc15fd202849f,4ea3b3d93ec91dae7cd244fa60fe2b35,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020595979110348384,0.020000000000000014,0.02,0.02,0.02,0.005395794757251973,0.04342379328517837,0.003796239855156993,-11.5986839923719,-12.761222847429455,-11.53744807611892,2.940663846125321,0.3546152172214734,2.5309963316954454,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_7.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_7.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_7.0.tif,857,857,857
-1,-1,-1,9.0,3240.0,8.0,0.0,0.0,0.20000000000000284,0.0,0.0899999999999892,0.0799999999999983,0.0799999999999983,0.5300000000000011,0.5499999999999972,0.46999999999999886,0.04999999999999716,0.04999999999999716,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_8.0.tif","C6_-1_2_1_Stitched[GFP 469,525]_8.0.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_8.0.tif",0,0,0,220,816,1,632,632,632,220,b'eLs31SJJsxlt/tG4QCe+2rQYrTZpWG3SInRHQrUJCV8T1PB1cQzwBAawsbk5MIBNqJ18QaWHHQBjmnBB',297a8de86ff78ac8c6bf7e9e1a8a5b8f,e5698778d40b41e73693a597ce02ceae,b22c4b1fb1974cf39817fab5d33f6d68,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02036980104354339,0.020000000000000014,0.02,0.02,0.02,0.005370745379403028,0.04136016335653981,0.003768128485982801,-11.82983444655505,-12.776379432595075,-11.682513771476652,2.9438258448223267,0.3640903019890388,2.4198808141553223,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_8.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_8.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_8.0.tif,857,857,857
-1,-1,-1,5.0,3388.0,10.0,0.0,0.0,0.2600000000000051,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.5300000000000011,0.5599999999999881,0.46999999999999886,0.05000000000001137,0.04999999999999716,0.03999999999999204,"C6_-1_4_1_Stitched[DAPI 377,447]_9.0.tif","C6_-1_2_1_Stitched[GFP 469,525]_9.0.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_9.0.tif",0,0,0,221,816,1,632,632,632,221,b'eLs31SJJsxlt/tG4QCe+2rQcrTZpWG3SInRHQrUJCV8T1PB1cQzwBAawsbk5MIBNqJ18QaWHHQBop3BE',5aacf939f3c36021b38b4ac6ae0ec969,e052af14ca9453ba1243389f3279a1c1,5eea9f11e10d5bb0decde1cdcc144b91,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020432936478388276,0.020000000000000014,0.02,0.02,0.02,0.005384235606166404,0.04106898182477059,0.0037861329749271423,-11.740091084328649,-12.76659305611194,-11.699100016820523,2.9519315077914574,0.37048551030535704,2.4834175797406672,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_9.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_9.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_9.0.tif,857,857,857
-1,-1,-1,23.0,2.0,4066.0,0.0,0.0,0.18999999999999773,0.0,0.0799999999999983,0.0799999999999983,0.0899999999999892,0.6500000000000057,0.46000000000000796,0.4800000000000182,0.03999999999999204,0.04000000000000625,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_1.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_1.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_1.0.tif",0,0,0,222,816,1,632,632,632,222,b'eLs31SJJsxlt/tGuQDcfrTbpFcqj1SZtw9cENXxdHAM8gQFsbG4ODGATaidfUOlhBwBFynAv',25a243760e4dfe3b05964a5fa1f748df,613dac1fc53f8719da1c954395c1bd6c,f8d7043419b6afea015f6bbe704a9cc2,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000086604877433,0.02262326706491004,0.02,0.02,0.02279488742351532,0.005444369762690806,0.002628916281966025,0.06699821334612259,-11.593024457291474,-10.741966596250489,-13.052649910657575,2.6716956517485095,0.9748416048682229,0.5933530977130607,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_1.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_1.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_1.0.tif,857,857,857
-1,-1,-1,35.0,2.0,6461.0,0.0,0.0,0.2599999999999909,0.0,0.09000000000000341,0.0799999999999983,0.09000000000000341,0.7299999999999898,0.45000000000001705,0.4899999999999949,0.04000000000000625,0.05000000000001137,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_10.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_10.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_10.0.tif",0,0,0,223,816,1,632,632,632,223,b'eLs31SJJsxlt/tGuQDcnsdo0GK03yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMA/cpwvw==',0905638b879f4bd8235f39aa09be6f71,11ab3057464e2ddd7b3d952c2c41f3ce,a8f20cefd1e8c46ff93c8381c3f53532,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020001904885511932,0.022814357712649617,0.02,0.02,0.022763720154762267,0.005467690026563918,0.0026385883241916933,0.06847465094979988,-11.757819103841602,-11.166019511929033,-12.934679545924991,2.98863237304461,0.879050041397743,0.7735699480579831,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_10.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_10.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_10.0.tif,857,857,857
-1,-1,-1,17.0,4.0,6362.0,0.0,0.0,0.269999999999996,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.789999999999992,0.45000000000000284,0.4899999999999949,0.03999999999999204,0.05000000000001137,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_11.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_11.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_11.0.tif",0,0,0,224,816,1,632,632,632,224,b'eLs31SJJsxlt/tGuQDcnsdocrTfJD2Yi6s3RipOSADZBDWAXxwBPYAgbm5sDQ9iE6gkYVIDYAQAC6XDC',aaa61f34b4e3a4a32b64b8714157c30b,a3ce39b25101073a3b0ff01f83d67046,a3a4cfd4b567dec93309fd5f4abf6f96,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020004795134884165,0.02234207998277428,0.02,0.02,0.022747197747230528,0.005409487932497492,0.0026822742677319157,0.0659812626817235,-11.640152927285435,-11.230008257064434,-13.119312110770341,3.002926350542092,0.8968927172904525,0.7830536224228294,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_11.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_11.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_11.0.tif,857,857,857
-1,-1,-1,11.0,6.0,6317.0,0.0,0.0,0.22999999999998977,0.0,0.09000000000000341,0.0799999999999983,0.0799999999999983,0.7400000000000091,0.45000000000000284,0.4900000000000091,0.04999999999998295,0.04000000000000625,0.04000000000000625,"C7_-1_4_1_Stitched[DAPI 377,447]_12.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_12.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_12.0.tif",0,0,0,225,816,1,632,632,632,225,b'eLs31SJJsxlt/tGuQDcnsdo0Gq03yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMAB/lwxQ==',a24f59a1e22b5ecf8f29f721ee5ac799,ca2d6bec6e289e9f13cee4745a225d8b,39618765d109d24b234a6ac30abec483,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020002735168179006,0.02234055665166369,0.02,0.02,0.02274269163608551,0.005402984116380631,0.0026769904765321898,0.06534801835786053,-11.74172522002987,-11.313840357020432,-12.948644667075072,3.0006763828580656,0.8642709052566191,0.7955902667630775,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_12.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_12.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_12.0.tif,857,857,857
-1,-1,-1,15.0,6.0,6563.0,0.0,0.0,0.20000000000000284,0.0,0.0799999999999983,0.09000000000000341,0.0799999999999983,0.7599999999999909,0.5,0.5200000000000102,0.03999999999999204,0.04000000000000625,0.03999999999999204,"C7_-1_4_1_Stitched[DAPI 377,447]_13.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_13.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_13.0.tif",0,0,0,226,816,1,632,632,632,226,b'eLs31SJJsxlt/tGuQDcnsdo0Hq03yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMADQlwyA==',547aefef0e8fa3f04e459b96f1d5f9e7,20872c39e9a8b1150a90f7cfc5131b06,b16a1f34b0a6c56318515fc2d05e9971,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.023036433553143342,0.02,0.02,0.022665710002183915,0.005421590109882274,0.0025731424296220992,0.07029159072373312,-11.661257834931142,-11.257816883391541,-12.95476840614927,2.966770979794561,0.8818413360523372,0.8173517173369718,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_13.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_13.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_13.0.tif,857,857,857
-1,-1,-1,24.0,5.0,6535.0,0.0,0.0,0.20999999999999375,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.7600000000000051,0.4999999999999858,0.5200000000000244,0.04999999999998295,0.04000000000000625,0.03999999999999204,"C7_-1_4_1_Stitched[DAPI 377,447]_14.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_14.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_14.0.tif",0,0,0,227,816,1,632,632,632,227,b'eLs31SJJsxlt/tGuQDcnsdo0Ga03yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMAEhlwyw==',99be67c359672bdabf9dd6816a61a5e7,3630be336f0ddead097af3f24238906b,eee288797acc0c2330966c1f60416d10,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020009021249687346,0.022641622170188922,0.02,0.02,0.02265406921505928,0.005417073545151648,0.002782906359598134,0.06811488775555052,-11.711410012206652,-11.248209626555088,-13.117262317859247,3.022466452931147,0.7774348708951339,0.8207108759225985,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_14.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_14.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_14.0.tif,857,857,857
-1,-1,-1,22.0,8.0,6670.0,0.0,0.0,0.19000000000001194,0.0,0.0799999999999983,0.07000000000000739,0.0799999999999983,0.75,0.47999999999998977,0.5,0.060000000000002274,0.03999999999999204,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_15.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_15.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_15.0.tif",0,0,0,228,816,1,632,632,632,228,b'eLs31SJJsxlt/tGuQDcnsdo0Ha03yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMAFylwzg==',166ea05789bef3c0036c6dd664874284,0ff2c3f610e86c0b125e62b587fb6be7,f0cdf1227236d825670fdb9c1e93c001,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020001851010493753,0.023932304506262266,0.02,0.02,0.024772527068853377,0.005418136647150262,0.0026953002025979257,0.07444100864877602,-11.701810696790075,-11.325730025092469,-12.974978284180056,2.8632755285013154,0.865429944422085,0.8386302814141807,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_15.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_15.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_15.0.tif,857,857,857
-1,-1,-1,17.0,7.0,6636.0,0.0,0.0,0.20000000000000284,0.0,0.07000000000000739,0.07000000000000739,0.06999999999999318,0.769999999999996,0.4900000000000091,0.5099999999999909,0.04999999999999716,0.05000000000001137,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_16.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_16.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_16.0.tif",0,0,0,229,816,1,632,632,632,229,b'eLs31SJJsxlt/tGuQDcnsdo0G603yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMAHDlw0Q==',8c30f46c14ed2c1dc638d56e0e4c5377,918bb8daccad0156f195c9dcbd959890,044deb585351b64240b365c602a3cd50,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.0200023336937411,0.02279870921044726,0.02,0.02,0.02253878563642502,0.005396900309718759,0.002716880889919218,0.06895489139598436,-11.713714573126241,-11.263319433981973,-12.980648098679707,2.9232079105860684,0.8197016424291448,0.8486348748701869,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_16.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_16.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_16.0.tif,857,857,857
-1,-1,-1,27.0,8.0,6808.0,0.0,0.0,0.20999999999999375,0.0,0.0799999999999983,0.0799999999999983,0.09000000000001762,0.7699999999999818,0.4900000000000233,0.519999999999996,0.03999999999999204,0.05000000000001137,0.030000000000001137,"C7_-1_4_1_Stitched[DAPI 377,447]_17.0.tif","C7_-1_2_1_Stitched[GFP 469,525]_17.0.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_17.0.tif",0,0,0,230,816,1,632,632,632,230,b'eLs31SJJsxlt/tGuQDcnsdo0H603yQ5mIupNWgTvSKg4IQFsghrALo4BnsAQNjY3B4awCdUTMKgAsQMAIUlw1A==',a7f5cda85852f009b7bbc6e8ab031078,cb582ff3e88e30ca1dfac67d27fafe2f,7855616b6528a5065642d2b2e2b5bf7e,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02368986662208143,0.02,0.02,0.02484409064054489,0.005429537670928351,0.002518583027684708,0.07330974370549072,-11.635450194287323,-11.304630622509828,-13.132472976244578,2.993425566839742,0.8949047679584836,0.8628770419281364,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_17.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_2_1_Stitched%5BGFP%20469%2C525%5D_17.0.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3b/sorted/C7_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_17.0.tif,857,857,857
