Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,4773.0,6.0,10.0,0.0,0.0,0.33999999999999986,0.0,0.05999999999999872,0.07000000000000028,0.0799999999999983,0.5100000000000016,0.4299999999999997,0.5899999999999999,0.05000000000000426,0.029999999999997584,0.03999999999999915,"B5_-1_4_1_Stitched[DAPI 377,447]_001.tif","B5_-1_2_1_Stitched[GFP 469,525]_001.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",0,0,0,55,864,1,629,629,629,55,b'eLusDz7SsxlteNKvTjYdrZAHKtRHK2T6hrcJani7OAZ4AgPc2NwcGOAm1E7eoNLGDgCQPHs2',494748eb348a62a202c003187d014d53,7cdff9499b02e9f336ba626eb865605b,bf0f4a42bdf09c1d81d9f16e73f839b7,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020087271674602628,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03582132169843754,0.002747162446571864,0.004185078101065123,-12.496845237740857,-11.79757506874909,-11.484824180473293,0.7384290092941143,2.064027261600476,1.4016137435173996,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_001.tif,852,852,852
-1,-1,-1,5071.0,10.0,16.0,0.0,0.0,0.28000000000000114,0.0,0.15000000000000213,0.14999999999999503,0.14000000000000057,0.5899999999999999,0.4499999999999993,0.5799999999999983,0.030000000000001137,0.03999999999999915,0.03999999999999915,"B5_-1_4_1_Stitched[DAPI 377,447]_002.tif","B5_-1_2_1_Stitched[GFP 469,525]_002.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,56,864,1,628,628,628,56,b'eLusDz7SsxlteNKvTjYltUI2Gq2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAlXN7OQ==',5337b766c61e9c6559f2d3bd012e2f11,df7e726d38fbca96bc022ba48e9b37df,0d3f2f5adef903745c94d80f93b74022,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020113660589981597,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03414594175448475,0.002504660997782488,0.0037985769459779883,-12.503724710437227,-11.741968743896871,-11.555812915060578,0.729964479618788,1.8729642607312156,1.3823995130210902,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,851,851,851
-1,-1,-1,5125.0,9.0,14.0,0.0,0.0,0.29999999999999716,0.0,0.10000000000000142,0.07000000000000028,0.07000000000000028,0.509999999999998,0.5000000000000036,0.6300000000000026,0.04999999999999716,0.030000000000001137,0.03999999999999915,"B5_-1_4_1_Stitched[DAPI 377,447]_003.tif","B5_-1_2_1_Stitched[GFP 469,525]_003.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",0,0,0,57,864,1,629,629,629,57,b'eLusDz7SsxlteNKvTjYltUI2Hq2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAmqp7PA==',174bf27ff8d5b4fd21b9daf04c580ee9,e09d35e10d2fb1197ccbe9a5e1a35039,4e3b98df79d024a2c474bc417c173b91,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020030550326681586,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.029236500871633188,0.002510063908809032,0.0037697242766043205,-12.533214999163633,-11.886508985061122,-11.707230197609576,0.7287668532947489,1.8404988214387246,2.44469346057238,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_003.tif,850,850,850
-1,-1,-1,5714.0,5.0,8.0,0.0,0.0,0.25,0.0,0.05999999999999872,0.0799999999999983,0.08000000000000185,0.5200000000000031,0.4799999999999969,0.6300000000000026,0.03999999999999915,0.02999999999999403,0.04999999999999716,"B5_-1_4_1_Stitched[DAPI 377,447]_004.tif","B5_-1_2_1_Stitched[GFP 469,525]_004.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,58,864,1,628,628,628,58,b'eLusDz7SsxlteNKvTjYltUI2Ga2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAn+F7Pw==',6d3117008aab00be495b526389342489,69e79e1e9414aa0a4829db3087813469,ab355c5893bd6de9ad70c9be356cb980,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02004467571645951,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03462041597693029,0.0024710968619023116,0.0037705313608504282,-12.52689233420707,-11.819614546534291,-11.709660315996622,0.7135962564994468,2.042326022903896,2.2616655621173,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,852,852,852
-1,-1,-1,6064.0,7.0,8.0,0.0,0.0,0.26000000000000156,0.0,0.07000000000000028,0.07000000000000028,0.0799999999999983,0.5300000000000047,0.4800000000000004,0.6499999999999986,0.05000000000000426,0.02999999999999403,0.05000000000000426,"B5_-1_4_1_Stitched[DAPI 377,447]_005.tif","B5_-1_2_1_Stitched[GFP 469,525]_005.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,59,864,1,629,629,629,59,b'eLusDz7SsxlteNKvTjYltUI2Ha2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcApRh7Qg==',eda298ae23b2af85532d4617a9afd5d2,11b6ec033e8b90d0c58f931a5b71447d,6df7b002f6a4fd59d706523ac95f6627,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02003888281903198,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03442175594694591,0.0024538048813332928,0.003750896088751013,-12.476956683894837,-11.6772526190709,-11.774135828289808,0.7216254659967287,1.9907216794833225,2.4002295881194375,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,851,851,851
-1,-1,-1,6139.0,7.0,11.0,0.0,0.0,0.3399999999999963,0.0,0.08999999999999986,0.08000000000000185,0.07000000000000028,0.5200000000000031,0.48999999999999844,0.6400000000000006,0.039999999999995595,0.030000000000001137,0.030000000000001137,"B5_-1_4_1_Stitched[DAPI 377,447]_006.tif","B5_-1_2_1_Stitched[GFP 469,525]_006.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,60,864,1,629,629,629,60,b'eLusDz7SsxlteNKvTjYltUI2G62QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAqk97RQ==',234d3429ccef2b3aa7e5ec31c27b1a01,c7214213eeb0a587d2faace54a7ab3ee,fc7b101e41b5961133ea566722cebce0,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020034344053693986,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03411341159207171,0.002474308415030173,0.0037769340980128145,-12.69670690809124,-11.76583157548675,-11.548397395706115,0.7415858616230582,1.902046303895739,1.3297790160444452,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,851,851,851
-1,-1,-1,6558.0,9.0,12.0,0.0,0.0,0.240000000000002,0.0,0.129999999999999,0.08000000000000185,0.0799999999999983,0.5400000000000027,0.48999999999999844,0.6700000000000017,0.03999999999999915,0.03999999999999915,0.03999999999999915,"B5_-1_4_1_Stitched[DAPI 377,447]_007.tif","B5_-1_2_1_Stitched[GFP 469,525]_007.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,61,864,1,629,629,629,61,b'eLusDz7SsxlteNKvTjYltUI2H62QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAr4Z7SA==',fcdd8393b4a70ef07fa12afbf9dba2ce,129aaae6128ed157732f7aaad5e444bb,a6abba19a0dea355630401840c342c65,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020047161487164268,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03649137967190205,0.0026577028152908614,0.0040997237692056935,-12.483193583310761,-11.830715719867051,-11.994296720045748,0.7755475980370893,2.0682901467586206,2.505543559145461,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,852,852,852
-1,-1,-1,6668.0,9.0,16.0,0.0,0.0,0.3400000000000034,0.0,0.14999999999999858,0.0799999999999983,0.0799999999999983,0.490000000000002,0.4799999999999969,0.6100000000000065,0.03999999999999204,0.030000000000001137,0.04000000000000625,"B5_-1_4_1_Stitched[DAPI 377,447]_008.tif","B5_-1_2_1_Stitched[GFP 469,525]_008.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,62,864,1,628,628,628,62,b'eLusDz7SsxlteNKvTjYltUK2GK2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAtL17Sw==',ecd444d0ca5a63cbd92850295f92bbb6,df5f5ce4efcaceb2dd3365ccf800f937,7fec949d059c18a8e1a8316d2edfb866,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020062337967403657,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03483937798812801,0.002682115124066184,0.0041250981982223255,-12.597130542130035,-11.808289048183607,-11.55992787363615,0.7635119262991285,1.8486819412679694,1.4341226764112034,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,852,852,852
-1,-1,-1,6509.0,13.0,13.0,0.0,0.0,0.27999999999999403,0.0,0.09000000000000341,0.07000000000000028,0.07000000000000028,0.5,0.4899999999999949,0.6799999999999997,0.03999999999999915,0.030000000000001137,0.05000000000000426,"B5_-1_4_1_Stitched[DAPI 377,447]_009.tif","B5_-1_2_1_Stitched[GFP 469,525]_009.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",0,0,0,63,864,1,630,630,630,63,b'eLusDz7SsxlteNKvTjYltUK2HK2QqRTqxFTI1A/tkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAufR7Tg==',29962766cb6dbe54b8acce42d7273155,44ae3638a683be9d6cdd55e1884091d3,52cb904dc9e989569b9327b189e980ff,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020042319814651682,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.031188809632604796,0.002683073576355512,0.004074427451593576,-12.537895909090551,-12.01605543255323,-11.67542604382626,0.7577903609812315,1.91684580502529,1.462391113157533,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_009.tif,850,850,850
-1,-1,-1,6696.0,16.0,20.0,0.0,0.0,0.3199999999999932,0.0,0.14000000000000057,0.15000000000000568,0.12999999999999545,0.5800000000000054,0.4799999999999969,0.6700000000000017,0.03999999999999915,0.030000000000001137,0.05000000000000426,"B5_-1_4_1_Stitched[DAPI 377,447]_010.tif","B5_-1_2_1_Stitched[GFP 469,525]_010.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,64,864,1,629,629,629,64,b'eLusDz7SsxlteNKvTjYlsUI2NBitkKkU6kRUyDQI7ZFYIUPC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAJA/ezY=',8a555c985e64b4b3f9d8657c4299224a,560e13ae92bcc60d545da4337f1ca70f,0f0386e6267092c5327b0055e2a5c307,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020022135207718367,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03266718051128144,0.0026881361229935774,0.004078832130679894,-12.43979508614704,-11.894263350610727,-11.972625457937447,0.7698616901893793,2.0384940656756254,2.5186167025223516,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,852,852,852
-1,-1,-1,6778.0,17.0,19.0,0.0,0.0,0.28000000000000114,0.0,0.1699999999999946,0.12000000000000455,0.14999999999999858,0.6300000000000026,0.5,0.6700000000000017,0.04000000000000625,0.03999999999999204,0.05000000000000426,"B5_-1_4_1_Stitched[DAPI 377,447]_011.tif","B5_-1_2_1_Stitched[GFP 469,525]_011.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",0,0,0,65,864,1,628,628,628,65,b'eLusDz7SsxlteNKvTjYlsUI2HK2QqRXqRFTINAjtkVghQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAlXZ7OQ==',92980dddacdf45083bfbe60d61b6ef4d,bf157d6f83cdb172b2b18c17595c278e,1683ea927183a42823e744348a4c51ca,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020024875059446664,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03229857069524307,0.0026914134103488752,0.004066244560873662,-12.489878203832223,-11.968168734778242,-11.962863283570332,0.7538213598077967,1.9709743094826295,2.4183335571212585,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_011.tif,852,852,852
-1,-1,-1,6805.0,9.0,12.0,0.0,0.0,0.3400000000000034,0.0,0.14000000000000057,0.06999999999999318,0.07000000000000028,0.519999999999996,0.5,0.6700000000000017,0.03999999999999915,0.030000000000001137,0.04999999999999716,"B5_-1_4_1_Stitched[DAPI 377,447]_012.tif","B5_-1_2_1_Stitched[GFP 469,525]_012.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,66,864,1,629,629,629,66,b'eLusDz7SsxlteNKvTjYlsUI2NBqtkKkU6kRUyDQI7ZFYIUPC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAJqtezw=',d3db8e1ea3a5dee911246100a7b068b1,b788386a0e6793d831977fe301147f16,89b8806a93f7aad70a130dc669a16993,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020024019581408672,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03363701773758251,0.0025155991357332483,0.003785066617212976,-12.455908917859755,-11.846287279158682,-11.526285540143478,0.7469583191136298,1.9113010323657453,1.3375714333247148,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,850,850,850
-1,-1,-1,7315.0,11.0,21.0,0.0,0.0,0.269999999999996,0.0,0.07000000000000028,0.0799999999999983,0.07000000000000028,0.509999999999998,0.5,0.6799999999999997,0.03999999999999915,0.03999999999999915,0.05000000000000426,"B5_-1_4_1_Stitched[DAPI 377,447]_013.tif","B5_-1_2_1_Stitched[GFP 469,525]_013.tif","B5_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,67,864,1,629,629,629,67,b'eLusDz7SsxlteNKvTjYlsUI2NB6tkKkU6kRUyDQI7ZFYIUPC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAJ/kez8=',7dc5844564b7a9a6d2e43462871777b4,ba0af8c6a023355e7f1606698a2b0bad,b579ce4f779058e7d4dfb643d0248da4,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2b/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020035943637302617,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.03542066908894848,0.0024916163324704096,0.00375664819219654,-12.664374544729354,-11.982899122834993,-11.93328058808601,0.737162368112607,2.0349793473389943,1.8602232322073133,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2b/%2323B2859718_Stitched/B5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,851,851,851
