Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,23.0,14.0,6742.0,0.0,0.0,0.20000000000000284,0.0,0.0799999999999983,0.09000000000000341,0.0799999999999983,0.769999999999996,0.4899999999999949,0.4899999999999949,0.05000000000001137,0.04999999999999716,0.04000000000000625,"C4_-1_4_1_Stitched[DAPI 377,447]_022.tif","C4_-1_2_1_Stitched[GFP 469,525]_022.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",0,0,0,181,816,1,632,632,632,181,b'eLugWyE9sxlt+dGuLDchscY0Gq0xyQ1lImpMGoTuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAU/5wOA==',b66eaa5cfaaec22ecf5a567a295f2131,08ddf39bdb6c46be56a33c332c4cdc1e,5e977122ed0c2e3976295c786758dec7,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.03147090561102518,0.02,0.02,0.033259342610836025,0.00549034552205474,0.002529443969568479,0.10378308732151417,-11.552140556977257,-12.306529922068954,-13.322499426772927,1.6217472385904261,1.2165102388287143,1.1417617341523172,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_022.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_022.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_022.tif,857,857,857
-1,-1,-1,26.0,14.0,6734.0,0.0,0.0,0.27000000000001023,0.0,0.0799999999999983,0.07999999999998408,0.09000000000000341,0.7700000000000102,0.480000000000004,0.5,0.04000000000000625,0.03999999999999204,0.04999999999999716,"C4_-1_4_1_Stitched[DAPI 377,447]_024.tif","C4_-1_2_1_Stitched[GFP 469,525]_024.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_024.tif",0,0,0,182,816,1,632,632,632,182,b'eLugWyE9sxlt+dGuLDchscY0MhmtMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAF4McD4=',462596491c669f27525d9f3b27d7c4c5,dc8b995b7b8c77630aa09091823a163b,63e76b75cd57cf7c387b83c84f7261f7,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.03156757575122312,0.02,0.02,0.0333297461271286,0.005501369779486107,0.0025341025595082634,0.10420462617690879,-11.385129769276588,-12.44600128628865,-13.202871527443321,1.655720745835445,1.2804549233907179,1.1445284558719362,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_024.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_024.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_024.tif,857,857,857
-1,-1,-1,33.0,16.0,6822.0,0.0,0.0,0.20999999999997954,0.0,0.09000000000000341,0.0800000000000125,0.0799999999999983,0.769999999999996,0.480000000000004,0.5,0.03999999999999204,0.03999999999999204,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_026.tif","C4_-1_2_1_Stitched[GFP 469,525]_026.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_026.tif",0,0,0,183,816,1,632,632,632,183,b'eLugWyE9sxlt+dGuLDchscY0MhutMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAGgacEQ=',8127870071dd2c7470c0172711003a9a,9cbe0823e838abe41909ca51c2be335e,f641ad712ca90ee10c0c86cdc3f5ad8d,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.03246149667638779,0.02,0.02,0.03314792364835739,0.005461377359525018,0.0025432398861113957,0.10767362974300856,-11.405014255999605,-12.275529260253794,-13.209445328325373,1.6320574709068856,1.3525039895744129,1.1516162314974312,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_026.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_026.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_026.tif,857,857,857
-1,-1,-1,23.0,14.0,6368.0,0.0,0.0,0.23000000000000398,0.0,0.0800000000000125,0.09000000000000341,0.0799999999999983,0.769999999999996,0.4299999999999926,0.37999999999999545,0.030000000000001137,0.05000000000001137,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_028.tif","C4_-1_2_1_Stitched[GFP 469,525]_028.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_028.tif",0,0,0,184,816,1,632,632,632,184,b'eLugWyE9sxlt+dGuLDchscY0shitMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAHIocEo=',7dac91c2d0b99084561bd9c03ace3b7e,abe1031eab032333945995652a3f5fb3,a071c7b88d4153ea9b0dead6a618b360,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.029758997294682996,0.02,0.02,0.03082940429449081,0.005329979270507373,0.00252498396057445,0.09816137342754591,-11.614638622201259,-12.169593549840375,-13.231533292742917,1.7444875407856077,1.4054179299299112,1.1363156013595586,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_028.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_028.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_028.tif,851,851,851
-1,-1,-1,82.0,24.0,6642.0,0.0,0.0,0.2499999999999858,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.7600000000000051,0.480000000000004,0.480000000000004,0.029999999999986926,0.05000000000001137,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_030.tif","C4_-1_2_1_Stitched[GFP 469,525]_030.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_030.tif",0,0,0,185,816,1,632,632,632,185,b'eLugWyE9sxlt+dGuLDchscY0NhitMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAE76cDU=',001746eca01d6ebbd36c9381014c02a1,7858429255d788234facb45bb85d7c5d,bca81b5ee87e9c8c6d0c3827960dafb7,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.03249327443272006,0.02,0.02,0.033115772902965544,0.005861597543559732,0.002789932184181142,0.10731583732690907,-11.442180540809016,-12.020278290227392,-13.174260291046718,1.690786644861029,1.3960518974669371,1.16388430599011,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_030.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_030.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_030.tif,852,852,852
-1,-1,-1,27.0,23.0,6439.0,0.0,0.0,0.2600000000000051,0.0,0.10000000000000853,0.0799999999999983,0.07000000000000739,0.7700000000000244,0.4899999999999949,0.45999999999999375,0.04000000000000625,0.030000000000001137,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_032.tif","C4_-1_2_1_Stitched[GFP 469,525]_032.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_032.tif",0,0,0,186,816,1,632,632,632,186,b'eLugWyE9sxlt+dGuLDchscY0Hq0xyQ1lImpMGoTuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAWQhwOw==',c7b86bd6e2e019891eeddc47291a99aa,9100cd551290d47cd1898d2cf5b3eedc,7d1a2dfd1e68ae91046e39fd930ebb9a,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.020006000941219893,0.031186698050424472,0.02,0.02,0.03304648250341415,0.005703860279347141,0.002984442447597886,0.10262380718256263,-11.18814820801992,-11.812584915652359,-13.29262119547903,1.234210967051885,0.7229221074662537,1.1515242078179322,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_032.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_032.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_032.tif,852,852,852
-1,-1,-1,41.0,27.0,6602.0,0.0,0.0,0.21000000000000796,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.7800000000000011,0.480000000000004,0.45999999999999375,0.03999999999999204,0.030000000000001137,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_034.tif","C4_-1_2_1_Stitched[GFP 469,525]_034.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_034.tif",0,0,0,187,816,1,632,632,632,187,b'eLugWyE9sxlt+dGuLDchscY0NhmtMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAGMWcEE=',fa00d0e40130db74a813eb280df07f0a,6bf9f1a4ce13e2d24ed972d35b0641c6,aeaf5a170fcb9eabcf75b0ee0079c500,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.032269240536512984,0.02,0.02,0.03305479735136032,0.005509170225702656,0.0025970672553957603,0.10660141397589624,-11.363219376665342,-12.175420389024374,-13.302510616483461,1.6303885142934031,1.286692239117146,1.1589187517190596,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_034.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_034.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_034.tif,857,857,857
-1,-1,-1,3931.0,2.0,2.0,0.0,0.0,0.18999999999999773,0.0,0.0799999999999983,0.0800000000000125,0.0799999999999983,0.4899999999999949,0.4300000000000068,0.5900000000000034,0.04999999999998295,0.030000000000001137,0.04999999999999716,"C5_-1_4_1_Stitched[DAPI 377,447]_002.tif","C5_-1_2_1_Stitched[GFP 469,525]_002.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,188,816,1,629,629,629,188,b'eLugWyE9sxlt+dGuLDcdrTHpFcqjNSZtw9cENXxdHAM8gQFsbG4ODGATaidfUOlhBwBPdXA1',e5ff34e8070297e59569073e6cd01e0f,76b60add2519a8be65605c0b7c0fd5d6,d700ea3ef5539fa1294608e0080c966d,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020017000818016568,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.025293675761213084,0.002485071887171708,0.003776489810028026,-12.459726195154913,-11.136742097386405,-11.406034085993001,0.7345191132372255,2.0567862972288284,2.6068957395004158,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,851,851,851
-1,-1,-1,4355.0,2.0,3.0,0.0,0.0,0.19999999999998863,0.0,0.10000000000000853,0.09000000000000341,0.0799999999999983,0.5,0.4300000000000068,0.5900000000000034,0.03999999999999204,0.04000000000000625,0.03999999999999204,"C5_-1_4_1_Stitched[DAPI 377,447]_004.tif","C5_-1_2_1_Stitched[GFP 469,525]_004.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,189,816,1,628,628,628,189,b'eLugWyE9sxlt+dGuLDcltcY0Ga0xyQxlYmpM6ofuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAWYNwOw==',b791f923c891de68ef11ce92912fc148,cf5869701b46e14eb99d51d6aad2bbbe,1ffa07f666e372ddabb375c35acc24b9,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02003249973806675,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.028108543411655463,0.002476282225240102,0.0037705182272571897,-12.424978283750367,-11.135149727014147,-11.528303147365566,0.7450582949983884,2.175991276110947,2.4434949264165273,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,851,851,851
-1,-1,-1,4515.0,6.0,4.0,0.0,0.0,0.19000000000001194,0.0,0.0899999999999892,0.09000000000001762,0.07999999999998408,0.5000000000000142,0.44999999999998863,0.4900000000000091,0.03999999999999204,0.030000000000001137,0.030000000000001137,"C5_-1_4_1_Stitched[DAPI 377,447]_006.tif","C5_-1_2_1_Stitched[GFP 469,525]_006.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,190,816,1,628,628,628,190,b'eLugWyE9sxlt+dGuLDcltcY0G60xyQxlYmpM6ofuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAY5FwQQ==',3a31a8d66cf5ef91a6efabe2161eef38,4f9fe7402fae0c85648957ef1b3cc19c,f21ef451680dc4772bfe528f8e821f9f,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02003395805158789,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.02573095535211575,0.0024580847550376463,0.0037680904300981906,-12.392203402660375,-11.467525909169828,-11.52471312231568,0.7350445158456017,2.077268555650485,2.5493110216905084,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,851,851,851
-1,-1,-1,4707.0,5.0,4.0,0.0,0.0,0.21000000000000796,0.0,0.0799999999999983,0.10999999999998522,0.0799999999999983,0.5500000000000114,0.5100000000000051,0.6399999999999864,0.05000000000001137,0.030000000000001137,0.04999999999999716,"C5_-1_4_1_Stitched[DAPI 377,447]_008.tif","C5_-1_2_1_Stitched[GFP 469,525]_008.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,191,816,1,629,629,629,191,b'eLugWyE9sxlt+dGuLDcltca0GK0xyQxlYmpM6ofuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAbZ9wRw==',21e65c85741d22da20318e6def9eeac3,834be48eab28c3d13bf57340f97683cd,f6c6cea86d0c7b33b0def235a6f44d40,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.02001823677547481,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.024435138149881196,0.0024423303403835668,0.00377066484972488,-12.411080787634305,-11.39995169587597,-11.643259850251898,0.7508185087761575,2.1673942259479273,2.2985170153316354,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,850,850,850
-1,-1,-1,4867.0,3.0,3.0,0.0,0.0,0.21999999999999886,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.5400000000000063,0.4900000000000091,0.6200000000000045,0.04000000000000625,0.030000000000001137,0.04999999999998295,"C5_-1_4_1_Stitched[DAPI 377,447]_010.tif","C5_-1_2_1_Stitched[GFP 469,525]_010.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,192,816,1,629,629,629,192,b'eLugWyE9sxlt+dGuLDclscY0NBitMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAEpxcDI=',ead5ab1652a301d8b16ce86973866f15,a69cdfc63ca20d93fade21a7d3eb89b8,f6ca3944f4114fa653fb1d495dbcd0a1,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020015987529576024,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.024141645715757113,0.0024321999637850074,0.003793788054347229,-12.357040238299398,-10.94101695084026,-11.377168771470295,0.7550419543278426,2.3631918124670825,1.3941398888682,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,850,850,850
-1,-1,-1,5356.0,4.0,5.0,0.0,0.0,0.18999999999998352,0.0,0.09000000000000341,0.0799999999999983,0.10000000000000853,0.539999999999992,0.5,0.6599999999999966,0.05000000000001137,0.030000000000001137,0.04999999999999716,"C5_-1_4_1_Stitched[DAPI 377,447]_012.tif","C5_-1_2_1_Stitched[GFP 469,525]_012.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,193,816,1,629,629,629,193,b'eLugWyE9sxlt+dGuLDclscY0HK0xyQ1lImpMGoTuSKgxIeFrghq+Lo4BnsAANjY3BwawCbWTL6j0sAMAVH9wOA==',4ef4244520d23a6ee3cd93e8d26b0a72,deb48f5e6677f3539babf6fd5f9c30a0,951850d1b7b65174a5f86b4f5df1a684,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020009708616602163,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.02656771545652889,0.0024499564860793184,0.003745494316956874,-12.453041508511873,-11.344318321828819,-11.647141661633945,0.7556359768900401,2.1506234677457616,2.491477143295223,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,851,851,851
-1,-1,-1,5515.0,7.0,10.0,0.0,0.0,0.20000000000000284,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.5600000000000023,0.5099999999999909,0.6600000000000108,0.04999999999999716,0.030000000000001137,0.04000000000000625,"C5_-1_4_1_Stitched[DAPI 377,447]_014.tif","C5_-1_2_1_Stitched[GFP 469,525]_014.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,194,816,1,630,630,630,194,b'eLugWyE9sxlt+dGuLDclscY0NBmtMckMZSJqTBqE7kioMSHha4Iavi6OAZ7AADY2NwcGsAm1ky+o9LADAF6NcD4=',4b9b78466e193c6d9a3cea0447da295f,17e7ebe418de5c6388881d14afc7d7df,d4ccdec54956148500fa98d584e29578,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted,Done,65535,65535,65535,0,0,0,0.020091584411864885,0.02000000000000001,0.02000000000000001,0.02,0.02,0.02,0.02717189971351026,0.002649397607356504,0.0040984780391124555,-12.39342669064887,-11.54505639149269,-11.526045948657192,0.7813010175833627,2.012033006405185,1.426551052703911,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4b/sorted/C5_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,850,850,850
