Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,98.0,1794.0,2.0,0.0,0.0,0.18999999999999773,0.0,0.07999999999998408,0.07999999999998408,0.07999999999998408,0.5600000000000023,0.5500000000000114,0.5099999999999909,0.05000000000001137,0.04999999999998295,0.030000000000001137,"E2_-1_4_1_Stitched[DAPI 377,447]_010.tif","E2_-1_2_1_Stitched[GFP 469,525]_010.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,346,672,1,632,632,632,346,b'eLufoT7ZsxlteNI5q5NQIRsajFbIVAp1IipkGoT2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAllF7OQ==',e3e24790093547cc7f9bd6c63524fe36,cf112f5edd07f6a99196c52e02745e58,b5b96a5fa94efb66d0c67eee0ab925eb,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02047905238880217,0.020000000000000014,0.02,0.02,0.02,0.005592279816798612,0.04305979586153144,0.0038169726642778737,-11.64615297447595,-12.893369266211803,-11.575611365530651,1.8898259256938659,0.33178084211619685,2.234243381143069,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,857,857,857
-1,-1,-1,63.0,1874.0,2.0,0.0,0.0,0.18000000000000682,0.0,0.09000000000000341,0.07999999999998408,0.09000000000000341,0.5600000000000023,0.549999999999983,0.4900000000000091,0.04999999999998295,0.040000000000020464,0.030000000000001137,"E2_-1_4_1_Stitched[DAPI 377,447]_011.tif","E2_-1_2_1_Stitched[GFP 469,525]_011.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",0,0,0,347,672,1,632,632,632,347,b'eLufoT7ZsxlteNI5q5NQIRuOVsjUCnUiKmQahPZIrJAh4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwCbiHs8',75f0ad89bd2a101c029d964ee4be2573,b13ef50cc3116efe069a19ac6ee9d103,10da3e6e7988dcf26264208a5b025891,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02061064961340293,0.020000000000000014,0.02,0.02,0.02,0.0055253814141662215,0.04400542460172239,0.003815902885414606,-11.682501059256104,-12.814711290446262,-11.75475268337173,2.1445558759052448,0.3160256195355122,2.579307020364776,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_011.tif,857,857,857
-1,-1,-1,59.0,1981.0,3.0,0.0,0.0,0.19999999999998863,0.0,0.07999999999998408,0.0800000000000125,0.09000000000003183,0.5399999999999636,0.5600000000000307,0.4999999999999716,0.05000000000001137,0.030000000000001137,0.029999999999972715,"E2_-1_4_1_Stitched[DAPI 377,447]_012.tif","E2_-1_2_1_Stitched[GFP 469,525]_012.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,348,672,1,632,632,632,348,b'eLufoT7ZsxlteNI5q5NQIRsajVbIVAp1IipkGoT2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAoL97Pw==',45dcb62474e710a1405dde4bfe46a92f,163f4660e75d56359356aeac52a54c6c,01bcabe50e0bbf7bc0df707f8309c0a3,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020622904508883565,0.020000000000000014,0.02,0.02,0.02,0.005508969087629008,0.045017117857206315,0.003812985306255803,-11.885850937313538,-12.813628314734963,-11.649123135691122,2.6752596788072363,0.30673202993659265,2.5640776135791996,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,857,857,857
-1,-1,-1,83.0,2073.0,4.0,0.0,0.0,0.1799999999999784,0.0,0.0700000000000216,0.0800000000000125,0.07999999999998408,0.5600000000000023,0.5600000000000023,0.4900000000000091,0.04999999999998295,0.040000000000020464,0.03999999999999204,"E2_-1_4_1_Stitched[DAPI 377,447]_013.tif","E2_-1_2_1_Stitched[GFP 469,525]_013.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,349,672,1,632,632,632,349,b'eLufoT7ZsxlteNI5q5NQIRsaj1bIVAp1IipkGoT2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMApfZ7Qg==',0ddb5b67a49173a749af8b51a2dffeb0,4762e4168932366f83f43f0aeb1c840f,440f2d02de48e5446d6ccbe9a3cb2f23,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020413380648180057,0.020000000000000014,0.02,0.02,0.02,0.005514307078253742,0.04192374471134004,0.003800371534353471,-11.620050353634976,-12.798821236990175,-11.792090029509389,2.1111230559711682,0.30586174009342926,2.4937657655194867,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,857,857,857
-1,-1,-1,60.0,2115.0,3.0,0.0,0.0,0.18999999999999773,0.0,0.07999999999998408,0.09000000000000341,0.09000000000000341,0.539999999999992,0.5700000000000216,0.4999999999999716,0.05000000000001137,0.040000000000020464,0.03999999999996362,"E2_-1_4_1_Stitched[DAPI 377,447]_014.tif","E2_-1_2_1_Stitched[GFP 469,525]_014.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,350,672,1,632,632,632,350,b'eLufoT7ZsxlteNI5q5NQIRuajFbIVAp1IipkGoT2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAqy17RQ==',946667f6d26052b223659d0b5a67d363,0dda41b71c40cfa288d71e19c95df5e7,8bf34d904bdf80915ce287e17ef6887c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020481516794790045,0.020000000000000014,0.02,0.02,0.02,0.005467000901374038,0.043172064931778345,0.003803917264743765,-11.846963671029584,-12.799456112866867,-11.73671258902014,2.561039600888694,0.3022949684161148,2.5169004149724974,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,857,857,857
-1,-1,-1,36.0,2.0,748.0,0.0,0.0,0.18999999999999773,0.0,0.0800000000000125,0.07999999999998408,0.0800000000000125,0.5800000000000125,0.4900000000000091,0.4800000000000182,0.04999999999998295,0.03999999999999204,0.05000000000001137,"E3_-1_4_1_Stitched[DAPI 377,447]_001.tif","E3_-1_2_1_Stitched[GFP 469,525]_001.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",0,0,0,351,672,1,639,639,639,351,b'eLufoT7ZsxlteNIvqxuPVsgDFeqjFTJ9w9sENbxdHAM8gQFubG4ODHATaidvUGljBwCcCXs8',caea8ae0e3f05b7103ef4e55f0beedd6,5571e895df65df84ffaaacace2bdd803,9b9dadf95d9495cb6c1770fb3980a493,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.021526889451485735,0.02,0.02,0.025132396817207334,0.005590044988584181,0.0037063556824770126,0.0481162366300716,-11.645722741464066,-11.651802086938133,-12.910044692080966,2.4276872124828435,1.8870004588386218,0.3611180876012894,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_001.tif,846,846,846
-1,-1,-1,80.0,2.0,982.0,0.0,0.0,0.18999999999999773,0.0,0.09000000000000341,0.07999999999998408,0.07999999999998408,0.589999999999975,0.5099999999999909,0.5,0.05000000000001137,0.03999999999999204,0.040000000000020464,"E3_-1_4_1_Stitched[DAPI 377,447]_002.tif","E3_-1_2_1_Stitched[GFP 469,525]_002.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,352,672,1,632,632,632,352,b'eLufoT7ZsxlteNIvqxuTWiEbjVbIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAoUB7Pw==',b21bb35e11bd30dad9217c20015875c9,bbcf1f4c5caf499551c739205b9345d7,057102259e32245f3415a68a1189d59c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021932042282707283,0.02,0.02,0.02505589798092842,0.005593217777071713,0.0035809870689878175,0.051596554887529185,-11.88143606756395,-11.507136334245478,-13.014205516795226,2.0835922220732916,1.6553702667916121,0.3728838177297731,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,857,857,857
-1,-1,-1,52.0,2.0,1114.0,0.0,0.0,0.20999999999997954,0.0,0.0800000000000125,0.07999999999998408,0.07999999999998408,0.6000000000000227,0.5099999999999909,0.5,0.04999999999998295,0.040000000000020464,0.04999999999998295,"E3_-1_4_1_Stitched[DAPI 377,447]_003.tif","E3_-1_2_1_Stitched[GFP 469,525]_003.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",0,0,0,353,672,1,632,632,632,353,b'eLufoT7ZsxlteNIvqxuTWiEbj1bIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMApnd7Qg==',b52971fc6302d54a622b0bded444c24f,0346ef263945da9b43f20ce4c9ae1de3,3e74dd17265aa6099f54f0c1ac1cca4d,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021355228339162848,0.02,0.02,0.02291993200778961,0.00555239989356595,0.0034455482340240676,0.045926204772933805,-11.43480413781127,-10.889773236220641,-13.002619490774757,1.5776653992779632,1.5421292554545472,0.38081230678205386,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_003.tif,857,857,857
-1,-1,-1,88.0,2.0,1192.0,0.0,0.0,0.18000000000000682,0.0,0.060000000000002274,0.07999999999998408,0.0800000000000125,0.5900000000000034,0.4900000000000091,0.4900000000000091,0.03999999999999204,0.05000000000001137,0.030000000000001137,"E3_-1_4_1_Stitched[DAPI 377,447]_004.tif","E3_-1_2_1_Stitched[GFP 469,525]_004.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,354,672,1,627,627,627,354,b'eLufoT7ZsxlteNIvqxuTWiGbjFbIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAq657RQ==',419d080f451638a2dbdcd9441d422604,14ab99ef5bf16f82f03f2f3ddeb131d0,7e1e889ca0c9145ccf0685bae8af1f03,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.02153560932577194,0.02,0.02,0.02296311557292938,0.005578798300420611,0.003312577148739091,0.050643574104643554,-11.776066690933458,-11.496170531320752,-12.894922330475637,2.200695358677825,1.5172309592636906,0.38508111305051607,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,857,857,857
-1,-1,-1,86.0,2.0,1278.0,0.0,0.0,0.1799999999999784,0.0,0.0800000000000125,0.0800000000000125,0.07999999999998408,0.6100000000000136,0.5,0.4900000000000091,0.03999999999999204,0.04999999999998295,0.03999999999999204,"E3_-1_4_1_Stitched[DAPI 377,447]_005.tif","E3_-1_2_1_Stitched[GFP 469,525]_005.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,355,672,1,632,632,632,355,b'eLufoT7ZsxlteNIvqxuTWiGbjlbIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAsOV7SA==',dfc525c158894a70be3e8c7bc43641f0,47677d69e68b2a786f474844bb0fad9d,780683f2afece9c67f059c67e2f83ea4,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02215720225013309,0.02,0.02,0.022805777192115784,0.0055924331172308335,0.003205230852649385,0.054090918536417294,-11.822675343979444,-11.297747057025717,-13.013135933213146,2.1469141589113674,1.7510450252551903,0.40445134202355265,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,857,857,857
-1,-1,-1,108.0,2.0,1362.0,0.0,0.0,0.19999999999998863,0.0,0.0700000000000216,0.07999999999998408,0.0800000000000125,0.6100000000000136,0.5,0.4899999999999807,0.05000000000001137,0.03999999999999204,0.05000000000001137,"E3_-1_4_1_Stitched[DAPI 377,447]_006.tif","E3_-1_2_1_Stitched[GFP 469,525]_006.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,356,672,1,632,632,632,356,b'eLufoT7ZsxlteNIvqxuTWiGbjVbIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAthx7Sw==',d8c76bce237563ccff738e7bae4ff38d,6fdd5d7818ea0dd760aec5d3cd4e792e,25d80df940d15993229bc3395d6962b4,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.023321165515242936,0.02,0.02,0.02722528427839279,0.005592492534313309,0.0031225969849536348,0.062359323653874574,-11.844585188763247,-10.891655712203594,-12.942291947622788,2.253012926385782,1.712194753696671,0.41640987361403436,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,857,857,857
-1,-1,-1,128.0,2.0,1536.0,0.0,0.0,0.1899999999999693,0.0,0.07999999999998408,0.0800000000000125,0.08999999999997499,0.6000000000000227,0.5,0.5,0.03999999999999204,0.03999999999999204,0.03999999999999204,"E3_-1_4_1_Stitched[DAPI 377,447]_007.tif","E3_-1_2_1_Stitched[GFP 469,525]_007.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,357,672,1,632,632,632,357,b'eLufoT7ZsxlteNIvqxuTWiGbj1bIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAu1N7Tg==',ea79a026f4c8af219f9424b46491d8d1,779abe6c1a63c4b0b6974440eb4189ca,231d5d12b4ba246a3dad5d4658653ebc,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.023924039476430015,0.02,0.02,0.02726641148328781,0.005661545818307143,0.0030505197481328203,0.06685169725387276,-11.812658135017163,-10.762373956122467,-13.003689655914098,2.1439966292189996,1.5508496803845124,0.43125514410371335,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,857,857,857
-1,-1,-1,118.0,2.0,1721.0,0.0,0.0,0.19999999999998863,0.0,0.060000000000002274,0.0800000000000125,0.09000000000000341,0.5999999999999943,0.5099999999999909,0.5,0.05000000000001137,0.03999999999999204,0.05000000000001137,"E3_-1_4_1_Stitched[DAPI 377,447]_008.tif","E3_-1_2_1_Stitched[GFP 469,525]_008.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,358,672,1,632,632,632,358,b'eLufoT7ZsxlteNIvqxuTWiFbjFbIVAp1Yipk6of2SKyQIeFtghreLo4BnsAANzY3Bwa4CbWTN6i0sQMAwIp7UQ==',5d127233e71b80500d67e2c967526299,f3ea83e5df447eced08f2c20e6cee8e8,4c331222dc58c999e2ca5d5c9871bed6,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/2c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.023088823796561804,0.02,0.02,0.024974463880062102,0.0056263379561851505,0.002941052063356831,0.06270569937527494,-11.87743377134973,-10.853794205947693,-12.908295298404045,2.2290949290253903,1.645997022261453,0.44246845056417694,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/2c/%2323B2859718_Stitched/E3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,857,857,857
