Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,14.0,1.0,2692.0,0.0,0.0,0.18999999999999773,0.0,0.10000000000000142,0.0799999999999983,0.0799999999999983,0.6099999999999994,0.47000000000000597,0.5,0.05000000000000426,0.03999999999999915,0.03999999999999915,"C3_-1_4_1_Stitched[DAPI 377,447]_012.tif","C3_-1_2_1_Stitched[GFP 469,525]_012.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,138,672,1,632,632,632,138,b'eLvusT64sxltd9KvZjAmsT42NBqtj6kU6kTUxzQI7ZFYH0PC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAKcWe0I=',49781ff88e1ca0bc35f7c01f13d3c30c,41587ce08866eccb7fc712108084eb0e,2dbd25802977c0855133350512d5688e,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02266061485009898,0.02,0.02,0.02274569571018219,0.005415735646966628,0.002552470416449941,0.06093352938131427,-11.786129875674337,-10.19354385496254,-12.892891200828489,2.6252146651359176,2.477435165771364,0.5337103607743715,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,857,857,857
-1,-1,-1,19.0,1.0,3066.0,0.0,0.0,0.2499999999999929,0.0,0.13000000000000256,0.0799999999999983,0.0800000000000054,0.6199999999999974,0.480000000000004,0.519999999999996,0.04000000000000625,0.05000000000000426,0.030000000000001137,"C3_-1_4_1_Stitched[DAPI 377,447]_013.tif","C3_-1_2_1_Stitched[GFP 469,525]_013.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,139,672,1,632,632,632,139,b'eLvusT64sxltd9KvZjAmsT42NB6tj6kU6kTUxzQI7ZFYH0PC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAKxNe0U=',d61ca76aa473b9516884e0436bded124,8c7d7ca8df080b5d2a71261ec884e67f,659536d45d24130cf570ea5115455bb3,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.022947172275874166,0.02,0.02,0.022775736451148988,0.005411317381196833,0.0025006983970545286,0.06531112649774717,-11.66239824922225,-10.17781011771481,-12.8733427726247,2.586399158705992,2.299790271523636,0.5531234454998066,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,857,857,857
-1,-1,-1,13.0,1.0,3268.0,0.0,0.0,0.22000000000000597,0.0,0.09999999999999432,0.0799999999999983,0.0799999999999983,0.6300000000000026,0.4799999999999969,0.519999999999996,0.05000000000001137,0.03999999999999915,0.030000000000001137,"C3_-1_4_1_Stitched[DAPI 377,447]_014.tif","C3_-1_2_1_Stitched[GFP 469,525]_014.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,140,672,1,632,632,632,140,b'eLvusT64sxltd9KvZjAmsT42NBmtj6kU6kTUxzQI7ZFYH0PC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHALGEe0g=',1a34e112da7d2ab640fc4d7613a66cc0,3bb0ae83d296343d6a6c096f1f6eb2f4,9691fc9f5c504a1f2040ef95fe59ff93,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.022022133606300714,0.02,0.02,0.02263153865933418,0.0053892924063909465,0.0024638584545031306,0.05800035813401149,-11.75051962931855,-9.82770690415192,-12.822651339925006,2.7168903854737727,2.3189050872641084,0.5702452954719388,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,857,857,857
-1,-1,-1,21.0,28.0,762.0,0.0,0.0,0.21000000000000796,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.6000000000000014,0.490000000000002,0.490000000000002,0.04000000000000625,0.04999999999999716,0.03999999999999915,"C4_-1_4_1_Stitched[DAPI 377,447]_001.tif","C4_-1_2_1_Stitched[GFP 469,525]_001.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",0,0,0,141,672,1,632,632,632,141,b'eLvusT64sxltd9KvZjAZrY8HKtRH62P6hrcJani7OAZ4AgPc2NwcGOAm1E7eoNLGDgCiYHs/',722502c3bdeb9fc6f8b2f95b170f6f26,40fbe056b5379bb62b7f064e094d229b,c066be392de17c697178ca00432acb6d,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.03584366910819755,0.02,0.02,0.04034568965435028,0.005430707976353599,0.0036854112747308097,0.10652082021896951,-11.995568091957772,-11.957594189308418,-12.968069601896516,2.9005714374720633,2.6615429399798383,0.41635668663253816,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_001.tif,856,856,856
-1,-1,-1,19.0,6.0,974.0,0.0,0.0,0.18999999999999773,0.0,0.05999999999999517,0.0800000000000054,0.0799999999999983,0.6199999999999974,0.5100000000000051,0.4899999999999949,0.05000000000000426,0.03999999999999915,0.03999999999999915,"C4_-1_4_1_Stitched[DAPI 377,447]_002.tif","C4_-1_2_1_Stitched[GFP 469,525]_002.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,142,672,1,632,632,632,142,b'eLvusT64sxltd9KvZjAhtT42Gq2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAp5d7Qg==',5bfaaf3ec808474a1c55b7741678c84c,35f3a4c30f95837dd8a0efcb68309eb9,5ca9b958279e02c5783b3e47b87624cf,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.0332677164776001,0.02,0.02,0.035990484058856964,0.005438914520564696,0.0034987804841686513,0.09911497123479196,-11.722259096027813,-11.522829611921434,-13.03660258426945,2.9314740590643575,2.5416404791199287,0.438865391429842,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,852,852,852
-1,-1,-1,11.0,6.0,1075.0,0.0,0.0,0.21999999999999886,0.0,0.0799999999999983,0.0800000000000054,0.07000000000000739,0.6000000000000085,0.5100000000000051,0.509999999999998,0.030000000000001137,0.04999999999999716,0.03999999999999915,"C4_-1_4_1_Stitched[DAPI 377,447]_003.tif","C4_-1_2_1_Stitched[GFP 469,525]_003.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_003.tif",0,0,0,143,672,1,631,631,631,143,b'eLvusT64sxltd9KvZjAhtT42Hq2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcArM57RQ==',36ae77151d6e72ea5c50bde78d6a9a1b,d10c83e6f16e1df2af22f6de8a1efc5f,8508bdc20023be165aff1fb2352e491c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.027666319139631287,0.02,0.02,0.03144701868295669,0.005390070867566758,0.0033433898296585337,0.07964854816366626,-11.969074237728305,-11.538877195332674,-13.162107898766639,2.935370318773658,1.98186256855985,0.4514123499631274,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_003.tif,854,854,854
-1,-1,-1,10.0,6.0,1260.0,0.0,0.0,0.20000000000000284,0.0,0.0799999999999983,0.0799999999999983,0.0800000000000054,0.6299999999999955,0.5200000000000031,0.4899999999999949,0.060000000000002274,0.030000000000001137,0.03999999999999204,"C4_-1_4_1_Stitched[DAPI 377,447]_004.tif","C4_-1_2_1_Stitched[GFP 469,525]_004.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,144,672,1,632,632,632,144,b'eLvusT64sxltd9KvZjAhtT42Ga2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAsgV7SA==',4a4c28603c3d6d624f8e657743669ccb,0dc994c01e5d2bfdcffcf38ba2cc8e55,8266ef9d7985be41a9798f0445b7d94f,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.0278636399598092,0.02,0.02,0.03142523914575577,0.005388243520193033,0.003216465628321502,0.0811329243368656,-11.887295304621933,-11.854478045134496,-12.997846687658281,2.9174662762622554,2.345649766266474,0.4686911452256839,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,857,857,857
-1,-1,-1,19.0,5.0,1389.0,0.0,0.0,0.19999999999999574,0.0,0.060000000000002274,0.07000000000000028,0.0800000000000054,0.6299999999999955,0.509999999999998,0.5100000000000051,0.04999999999999716,0.04999999999999716,0.030000000000001137,"C4_-1_4_1_Stitched[DAPI 377,447]_005.tif","C4_-1_2_1_Stitched[GFP 469,525]_005.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,145,672,1,632,632,632,145,b'eLvusT64sxltd9KvZjAhtT42Ha2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAtzx7Sw==',443fe1665415365c239ff752af6992f5,3817b95c8112d077208b826cc7362e4a,a61a4212bcb4ccc1b77dc8288e2e0897,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.030394924838278502,0.02,0.02,0.03370170146226883,0.005374515212440962,0.0031160447313457003,0.0909561083340856,-11.743831033389274,-11.750173852849153,-12.97246889581741,2.7073161586741956,1.8490262596919824,0.4894600660173937,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,857,857,857
-1,-1,-1,15.0,6.0,1541.0,0.0,0.0,0.19000000000000483,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.6199999999999974,0.5100000000000051,0.5000000000000071,0.04999999999999716,0.03999999999999915,0.03999999999999915,"C4_-1_4_1_Stitched[DAPI 377,447]_006.tif","C4_-1_2_1_Stitched[GFP 469,525]_006.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,146,672,1,632,632,632,146,b'eLvusT64sxltd9KvZjAhtT42G62PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAvHN7Tg==',661c125820b78d6122d810b108b64e45,1a57ed8a3b5b1a5e497279c45be3ac88,e49b9470871f19dc57dc3cc21de526da,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02895601473910631,0.02,0.02,0.03142523914575577,0.005376820565999091,0.003016420466733928,0.08827970266682433,-11.818629476074019,-11.623512180967584,-13.128557561439266,2.646278108772595,1.891778320111828,0.5110982553383703,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,857,857,857
-1,-1,-1,15.0,6.0,1712.0,0.0,0.0,0.21999999999999886,0.0,0.07000000000000028,0.0800000000000054,0.0799999999999983,0.6000000000000014,0.490000000000002,0.490000000000002,0.04999999999999716,0.04000000000000625,0.03999999999999204,"C4_-1_4_1_Stitched[DAPI 377,447]_007.tif","C4_-1_2_1_Stitched[GFP 469,525]_007.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,147,672,1,632,632,632,147,b'eLvusT64sxltd9KvZjAhtT42H62PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAwap7UQ==',ea0b31b4569360db99d7dfb0d32ad940,fbbc8022aa66b8ba6d4bb4b2687d4f12,947c66e424d3b1217260faa7e8994119,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.030095682579993795,0.02,0.02,0.0335958257317543,0.005366455272948107,0.0029400117447568974,0.09045868700890652,-11.69110954305142,-11.595325823976463,-12.983705376520689,2.913193949547015,1.856825882944962,0.5333534169068305,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,857,857,857
-1,-1,-1,16.0,5.0,1914.0,0.0,0.0,0.21000000000000085,0.0,0.09000000000000341,0.0799999999999983,0.0799999999999983,0.6199999999999974,0.4900000000000091,0.5200000000000102,0.04999999999998295,0.04000000000000625,0.04000000000000625,"C4_-1_4_1_Stitched[DAPI 377,447]_008.tif","C4_-1_2_1_Stitched[GFP 469,525]_008.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,148,672,1,632,632,632,148,b'eLvusT64sxltd9KvZjAhtT62GK2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAxuF7VA==',d26039cb0a548951365c6bea36bd199b,544a20e4d9293f288db626c00dc63037,f21982931854254124e08c364429f0ba,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02822409037328084,0.02,0.02,0.03130856305360794,0.0055691019461764114,0.0030131258698787946,0.08488041604557905,-11.629158808021453,-12.330679334370899,-13.02658473812181,1.5843534369169312,1.3674712295257319,0.5587774938343811,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,857,857,857
-1,-1,-1,20.0,11.0,2176.0,0.0,0.0,0.22999999999999687,0.0,0.05999999999999517,0.07000000000000028,0.0799999999999983,0.6300000000000026,0.519999999999996,0.5100000000000051,0.04999999999999716,0.04000000000000625,0.03999999999999204,"C4_-1_4_1_Stitched[DAPI 377,447]_009.tif","C4_-1_2_1_Stitched[GFP 469,525]_009.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_009.tif",0,0,0,149,672,1,632,632,632,149,b'eLvusT64sxltd9KvZjAhtT62HK2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAzBh7Vw==',95cd228254f792b437ae806dccb34ca9,ba4a6d34a44e943619f960e4afe15cd9,b1f141dfcb56f2b474e4f857167a0168,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.030444720692402897,0.02,0.02,0.033646269142627715,0.005551066629753021,0.0029182212295823097,0.09269396318498128,-11.420001973882556,-12.439144497123497,-13.131771187342236,1.5477512655199903,1.3477456551522513,0.5825362414779275,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_009.tif,857,857,857
-1,-1,-1,12.0,6.0,2739.0,0.0,0.0,0.28999999999999915,0.0,0.09000000000000341,0.07000000000000028,0.07000000000000028,0.6600000000000037,0.509999999999998,0.5200000000000173,0.04999999999999716,0.04000000000000625,0.03999999999999204,"C4_-1_4_1_Stitched[DAPI 377,447]_010.tif","C4_-1_2_1_Stitched[GFP 469,525]_010.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,150,672,1,632,632,632,150,b'eLvusT64sxltd9KvZjAhsT42NBitj6kU6kTUxzQI7ZFYH0PC2wQ1vF0cAzyBAW5sbg4McBNqJ29QaWMHAKJjez8=',66b9608b4795c0fb5cb56f27e7d8bf18,212c7fad7a7b038da4ff7d24ad5c475b,abcadc2226844dbf1818c5a9b9ed6d51,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/4c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.026854368546710805,0.02,0.02,0.029211632162332534,0.005405918406342271,0.0027725977875457356,0.08327935300787795,-11.504346960127418,-12.412944212052537,-13.014180394768143,1.991494327892319,1.4284375694998848,0.6536478567835181,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/4c/%2323B2859718_Stitched/C4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,857,857,857
